source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753273662497,1753273662497,1753273662497,GBPUSD,ask,1.35381,200000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,bid,1.35336,200000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,bid,1.35350,50000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,bid,1.35346,100000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,ask,1.35362,10000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,ask,1.35366,50000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,ask,1.35359,1000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,ask,1.35361,5000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,ask,1.35381,200000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,bid,1.35350,50000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,bid,1.35346,100000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,ask,1.35364,30000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,ask,1.35371,100000.0,0.000,14
1753273662686,1753273662686,1753273662686,GBPUSD,bid,1.35337,200000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,ask,1.35362,10000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,ask,1.35366,50000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,ask,1.35359,1000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,ask,1.35361,5000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,bid,1.35350,50000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,bid,1.35346,100000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,ask,1.35364,30000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,ask,1.35371,100000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,bid,1.35337,200000.0,0.000,14
1753273662880,1753273662880,1753273662880,GBPUSD,ask,1.35380,200000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,ask,1.35362,10000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,ask,1.35366,50000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,ask,1.35359,1000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,ask,1.35361,5000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,bid,1.35350,50000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,bid,1.35346,100000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,ask,1.35364,30000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,ask,1.35371,100000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,ask,1.35380,200000.0,0.000,14
1753273663291,1753273663291,1753273663291,GBPUSD,bid,1.35336,200000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,ask,1.35362,10000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,ask,1.35366,50000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,ask,1.35359,1000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,ask,1.35361,5000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,bid,1.35350,50000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,bid,1.35346,100000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,ask,1.35364,30000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,ask,1.35371,100000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,bid,1.35336,200000.0,0.000,14
1753273663488,1753273663488,1753273663488,GBPUSD,ask,1.35381,200000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,ask,1.35379,200000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,ask,1.35361,10000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,ask,1.35364,50000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,ask,1.35358,1000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,ask,1.35369,100000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,ask,1.35363,30000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,ask,1.35360,5000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,bid,1.35335,200000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,bid,1.35357,1000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,bid,1.35349,50000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,bid,1.35354,10000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,bid,1.35345,100000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,bid,1.35355,5000.0,0.000,14
1753273663688,1753273663688,1753273663688,GBPUSD,bid,1.35351,30000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,ask,1.35364,50000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,ask,1.35369,100000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,bid,1.35335,200000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,ask,1.35357,1000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,ask,1.35378,200000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,ask,1.35362,30000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,ask,1.35359,5000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,ask,1.35360,10000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,bid,1.35356,1000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,bid,1.35350,30000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,bid,1.35353,10000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,bid,1.35348,50000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,bid,1.35344,100000.0,0.000,14
1753273663888,1753273663888,1753273663888,GBPUSD,bid,1.35354,5000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,ask,1.35364,50000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,ask,1.35369,100000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,bid,1.35335,200000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,ask,1.35357,1000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,ask,1.35362,30000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,ask,1.35359,5000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,ask,1.35360,10000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,bid,1.35356,1000.0,0.000,14
