source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753366527058,1753366527058,1753366527058,USDJPY,bid,146.37600,10000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,bid,146.35800,200000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,bid,146.38000,1000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,ask,146.38300,30000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,ask,146.39000,100000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,ask,146.37800,1000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,ask,146.39800,200000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,ask,146.38500,50000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,ask,146.38000,15000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,bid,146.37100,30000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,bid,146.36400,100000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,bid,146.37600,5000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,bid,146.37800,1000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,bid,146.36900,50000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,bid,146.35600,200000.0,0.000,13
1753366527097,1753366527097,1753366527097,USDJPY,bid,146.37400,10000.0,0.000,13
